agent_id,seniority,year,season,policy,patient_satisfaction,metric,mmss
8,mid,2021,autumn,hybrid_ai,38.1,resolution_time,86:45.0
8,mid,2022,winter,hybrid_ai,60.83588246135919,first_response,06:11.8
8,mid,2022,winter,hybrid_ai,86.43363621375548,handle_time,18:37.4
8,mid,2022,winter,hybrid_ai,85.39733468340548,resolution_time,94:29.1
8,mid,2022,spring,hybrid_ai,64.4178880883057,first_response,05:10.7
8,mid,2022,spring,hybrid_ai,94.67345168682857,handle_time,15:34.8
8,mid,2022,spring,hybrid_ai,71.0442795802588,resolution_time,87:45.1
8,mid,2022,summer,hybrid_ai,49.28653318818172,first_response,04:54.5
8,mid,2022,summer,hybrid_ai,49.86641156605987,handle_time,13:42.5
8,mid,2022,summer,hybrid_ai,106.66835143520427,resolution_time,82:05.5
8,mid,2022,autumn,human,106.13122028645911,first_response,04:29.2
8,mid,2022,autumn,human,62.56774364692879,handle_time,16:22.7
8,mid,2022,autumn,human,69.60130160194306,resolution_time,97:20.6
8,mid,2023,winter,human,50.5,first_response,04:40.1
8,mid,2023,winter,human,50.5,handle_time,14:18.8
8,mid,2023,winter,human,50.5,resolution_time,85:29.0
8,mid,2023,spring,hybrid_ai,100,first_response,04:46.3
8,mid,2023,spring,hybrid_ai,100,handle_time,15:13.2
8,mid,2023,spring,hybrid_ai,100,resolution_time,81:42.3
8,mid,2023,summer,human,100,first_response,04:30.4
8,mid,2023,summer,human,100,handle_time,13:42.8
8,mid,2023,summer,human,100,resolution_time,79:48.9
8,mid,2023,autumn,human,71,first_response,05:48.6
8,mid,2023,autumn,human,71,handle_time,17:15.4
8,mid,2023,autumn,human,71,resolution_time,91:05.2
8,mid,2024,winter,hybrid_ai,91.4,first_response,05:13.0
8,mid,2024,winter,hybrid_ai,91.4,handle_time,18:10.7
8,mid,2024,winter,hybrid_ai,91.4,resolution_time,91:52.7
8,mid,2024,spring,human,84.5,first_response,04:30.7
8,mid,2024,spring,human,84.5,handle_time,15:37.4
8,mid,2024,spring,human,84.5,resolution_time,97:18.2
8,mid,2024,summer,hybrid_ai,62,first_response,04:49.5
8,mid,2024,summer,hybrid_ai,62,handle_time,15:18.4
8,mid,2024,summer,hybrid_ai,62,resolution_time,72:44.2
8,mid,2024,autumn,hybrid_ai,91.2,first_response,04:52.9
8,mid,2024,autumn,hybrid_ai,91.2,handle_time,14:08.8
8,mid,2024,autumn,hybrid_ai,91.2,resolution_time,83:21.3
8,mid,2025,winter,hybrid_ai,77.56502905095405,first_response,04:34.0
8,mid,2025,winter,hybrid_ai,-25.755618504167288,handle_time,17:35.7
8,mid,2025,winter,hybrid_ai,-0.5612965535397052,resolution_time,105:37.9
8,mid,2025,spring,human,33.950607026682476,first_response,04:29.7
8,mid,2025,spring,human,76.5969020149069,handle_time,15:14.9
8,mid,2025,spring,human,80.15700477483837,resolution_time,76:38.8
8,mid,2025,summer,human,50.486446906706874,first_response,04:30.0
8,mid,2025,summer,human,10.975817936975773,handle_time,14:49.4
8,mid,2025,summer,human,85.49617770857853,resolution_time,65:12.8
8,mid,2025,autumn,hybrid_ai,123.14826813690699,first_response,04:16.0
8,mid,2025,autumn,hybrid_ai,58.916770114872506,handle_time,15:43.2
8,mid,2025,autumn,hybrid_ai,104.6883321906998,resolution_time,81:10.2
9,mid,2021,winter,human,84.7,first_response,05:09.6
9,mid,2021,winter,human,84.7,handle_time,15:55.3
9,mid,2021,winter,human,84.7,resolution_time,95:51.4
9,mid,2021,spring,hybrid_ai,85.6,first_response,04:52.0
9,mid,2021,spring,hybrid_ai,85.6,handle_time,15:26.3
9,mid,2021,spring,hybrid_ai,85.6,resolution_time,85:49.4
9,mid,2021,summer,human,42.2,first_response,04:02.3
9,mid,2021,summer,human,42.2,handle_time,13:41.6
9,mid,2021,summer,human,42.2,resolution_time,73:16.4
9,mid,2021,autumn,hybrid_ai,86.1,first_response,05:29.7
9,mid,2021,autumn,hybrid_ai,86.1,handle_time,17:30.5
9,mid,2021,autumn,hybrid_ai,86.1,resolution_time,99:13.0
9,mid,2022,winter,hybrid_ai,99.05228543144487,first_response,05:47.0
9,mid,2022,winter,hybrid_ai,116.80265434433613,handle_time,20:33.0
9,mid,2022,winter,hybrid_ai,75.58140960522738,resolution_time,101:58.8
9,mid,2022,spring,human,16.338696118494468,first_response,04:12.4
9,mid,2022,spring,human,61.45693396318741,handle_time,13:14.8
9,mid,2022,spring,human,26.16969982309469,resolution_time,79:07.7
9,mid,2022,summer,hybrid_ai,105.70726350880236,first_response,04:53.7
9,mid,2022,summer,hybrid_ai,134.14905103152898,handle_time,16:42.7
9,mid,2022,summer,hybrid_ai,16.03760789460756,resolution_time,96:05.2
9,mid,2022,autumn,human,95.43823238542076,first_response,05:03.3
9,mid,2022,autumn,human,109.11760825204566,handle_time,14:47.0
9,mid,2022,autumn,human,48.84910520086668,resolution_time,77:38.7
9,mid,2023,winter,human,66.7,first_response,04:52.7
9,mid,2023,winter,human,66.7,handle_time,16:29.5
9,mid,2023,winter,human,66.7,resolution_time,86:43.0
9,mid,2023,spring,hybrid_ai,45.9,first_response,05:03.0
9,mid,2023,spring,hybrid_ai,45.9,handle_time,16:38.2
9,mid,2023,spring,hybrid_ai,45.9,resolution_time,82:04.6
9,mid,2023,summer,hybrid_ai,47,first_response,04:51.3
9,mid,2023,summer,hybrid_ai,47,handle_time,15:08.8
9,mid,2023,summer,hybrid_ai,47,resolution_time,77:10.6
9,mid,2023,autumn,hybrid_ai,77.3,first_response,05:15.1
9,mid,2023,autumn,hybrid_ai,77.3,handle_time,16:42.3
9,mid,2023,autumn,hybrid_ai,77.3,resolution_time,83:02.7
9,mid,2024,winter,hybrid_ai,63.9,first_response,04:56.0
9,mid,2024,winter,hybrid_ai,63.9,handle_time,15:18.0
9,mid,2024,winter,hybrid_ai,63.9,resolution_time,85:42.7
9,mid,2024,spring,hybrid_ai,100,first_response,04:01.4
9,mid,2024,spring,hybrid_ai,100,handle_time,13:29.3
9,mid,2024,spring,hybrid_ai,100,resolution_time,63:03.3
9,mid,2024,summer,human,97.2,first_response,04:16.3
9,mid,2024,summer,human,97.2,handle_time,14:06.0
9,mid,2024,summer,human,97.2,resolution_time,76:53.5
9,mid,2024,autumn,hybrid_ai,90.7,first_response,04:47.5
9,mid,2024,autumn,hybrid_ai,90.7,handle_time,13:37.9
9,mid,2024,autumn,hybrid_ai,90.7,resolution_time,80:51.5
9,mid,2025,winter,human,8.790514075673165,first_response,04:55.5
9,mid,2025,winter,human,66.49437499653716,handle_time,15:41.0
9,mid,2025,winter,human,1.4929275872229795,resolution_time,96:25.8
9,mid,2025,spring,hybrid_ai,33.83933473787937,first_response,04:17.1
9,mid,2025,spring,hybrid_ai,56.98559680269199,handle_time,13:25.0
9,mid,2025,spring,hybrid_ai,30.69707427965175,resolution_time,82:40.1
9,mid,2025,summer,hybrid_ai,36.18692792960929,first_response,03:31.9
9,mid,2025,summer,hybrid_ai,119.3803885181232,handle_time,11:18.4
9,mid,2025,summer,hybrid_ai,76.93548280548251,resolution_time,62:26.8
9,mid,2025,autumn,hybrid_ai,42.65667025410776,first_response,03:51.7
9,mid,2025,autumn,hybrid_ai,-36.436921677737715,handle_time,13:49.0
9,mid,2025,autumn,hybrid_ai,-12.771898658267887,resolution_time,79:03.9
10,mid,2021,winter,hybrid_ai,89.7,first_response,06:11.4
10,mid,2021,winter,hybrid_ai,89.7,handle_time,20:52.9
10,mid,2021,winter,hybrid_ai,89.7,resolution_time,133:10.8
10,mid,2021,spring,human,22.7,first_response,04:46.3
10,mid,2021,spring,human,22.7,handle_time,14:03.7
10,mid,2021,spring,human,22.7,resolution_time,88:18.2
10,mid,2021,summer,hybrid_ai,100,first_response,04:37.3
10,mid,2021,summer,hybrid_ai,100,handle_time,17:25.9
10,mid,2021,summer,hybrid_ai,100,resolution_time,81:08.3
10,mid,2021,autumn,human,87.2,first_response,05:14.9
10,mid,2021,autumn,human,87.2,handle_time,17:28.7
10,mid,2021,autumn,human,87.2,resolution_time,96:04.3
10,mid,2022,winter,human,128.7267820678174,first_response,04:54.9
10,mid,2022,winter,human,100.93922012730998,handle_time,15:54.9
10,mid,2022,winter,human,130.27013064488165,resolution_time,86:28.0
10,mid,2022,spring,hybrid_ai,102.06123390626738,first_response,04:46.7
10,mid,2022,spring,hybrid_ai,48.421525069612436,handle_time,17:02.8
10,mid,2022,spring,hybrid_ai,40.78393776501719,resolution_time,89:08.8
10,mid,2022,summer,hybrid_ai,73.19470339056329,first_response,04:45.6
10,mid,2022,summer,hybrid_ai,109.03587121279057,handle_time,13:09.1
10,mid,2022,summer,hybrid_ai,124.28994799176805,resolution_time,70:24.5
10,mid,2022,autumn,hybrid_ai,108.96279601829937,first_response,05:43.5
10,mid,2022,autumn,hybrid_ai,22.498695710109388,handle_time,18:05.8
10,mid,2022,autumn,hybrid_ai,106.54639294821963,resolution_time,93:45.3
10,mid,2023,winter,hybrid_ai,73.4,first_response,06:00.9
10,mid,2023,winter,hybrid_ai,73.4,handle_time,19:19.0
10,mid,2023,winter,hybrid_ai,73.4,resolution_time,104:11.4
10,mid,2023,spring,hybrid_ai,25.2,first_response,04:48.4
10,mid,2023,spring,hybrid_ai,25.2,handle_time,13:08.5
10,mid,2023,spring,hybrid_ai,25.2,resolution_time,73:26.3
10,mid,2023,summer,hybrid_ai,91.5,first_response,04:48.5
10,mid,2023,summer,hybrid_ai,91.5,handle_time,15:19.0
10,mid,2023,summer,hybrid_ai,91.5,resolution_time,74:30.0
10,mid,2023,autumn,hybrid_ai,31.3,first_response,04:55.1
10,mid,2023,autumn,hybrid_ai,31.3,handle_time,18:18.5
10,mid,2023,autumn,hybrid_ai,31.3,resolution_time,75:55.0
10,mid,2024,winter,human,60.7,first_response,05:08.8
10,mid,2024,winter,human,60.7,handle_time,16:50.1
10,mid,2024,winter,human,60.7,resolution_time,97:41.6
10,mid,2024,spring,human,63.4,first_response,04:17.9
10,mid,2024,spring,human,63.4,handle_time,15:33.5
10,mid,2024,spring,human,63.4,resolution_time,88:36.0
10,mid,2024,summer,hybrid_ai,74.8,first_response,04:03.6
10,mid,2024,summer,hybrid_ai,74.8,handle_time,13:17.9
10,mid,2024,summer,hybrid_ai,74.8,resolution_time,89:22.1
10,mid,2024,autumn,human,56.8,first_response,04:56.3
10,mid,2024,autumn,human,56.8,handle_time,15:50.8
10,mid,2024,autumn,human,56.8,resolution_time,94:37.8
10,mid,2025,winter,human,72.36073129756147,first_response,05:13.5
10,mid,2025,winter,human,126.34333757602813,handle_time,15:09.7
10,mid,2025,winter,human,113.1965362000891,resolution_time,82:13.2
10,mid,2025,spring,hybrid_ai,12.145498363247707,first_response,03:39.7
10,mid,2025,spring,hybrid_ai,2.2668847263833527,handle_time,12:06.5
10,mid,2025,spring,hybrid_ai,29.754102652739583,resolution_time,71:46.8
10,mid,2025,summer,hybrid_ai,62.794787121618704,first_response,03:56.4
10,mid,2025,summer,hybrid_ai,53.6850602874417,handle_time,12:54.2
10,mid,2025,summer,hybrid_ai,73.67283931175149,resolution_time,68:32.5
10,mid,2025,autumn,human,116.54151427359145,first_response,04:10.9
10,mid,2025,autumn,human,149.29422271953743,handle_time,15:35.4
10,mid,2025,autumn,human,68.9705349211812,resolution_time,86:16.5
11,junior,2021,winter,hybrid_ai,8.7,first_response,07:17.5
11,junior,2021,winter,hybrid_ai,8.7,handle_time,23:09.4
11,junior,2021,winter,hybrid_ai,8.7,resolution_time,128:24.1
11,junior,2021,spring,hybrid_ai,100,first_response,05:36.1
11,junior,2021,spring,hybrid_ai,100,handle_time,17:56.6
11,junior,2021,spring,hybrid_ai,100,resolution_time,110:31.3
11,junior,2021,summer,human,77,first_response,04:16.4
11,junior,2021,summer,human,77,handle_time,14:00.3
11,junior,2021,summer,human,77,resolution_time,77:23.5
11,junior,2021,autumn,hybrid_ai,90.6,first_response,06:53.6
11,junior,2021,autumn,hybrid_ai,90.6,handle_time,22:43.0
11,junior,2021,autumn,hybrid_ai,90.6,resolution_time,113:37.7
11,junior,2022,winter,hybrid_ai,60.57647533987872,first_response,05:41.1
11,junior,2022,winter,hybrid_ai,44.22710975364549,handle_time,17:50.7
11,junior,2022,winter,hybrid_ai,56.419252254240504,resolution_time,102:37.0
11,junior,2022,spring,hybrid_ai,76.29386593598456,first_response,04:38.2
11,junior,2022,spring,hybrid_ai,50.29647604654711,handle_time,15:44.1
11,junior,2022,spring,hybrid_ai,52.37810849607597,resolution_time,93:38.3
11,junior,2022,summer,hybrid_ai,76.7741459968539,first_response,06:05.1
11,junior,2022,summer,hybrid_ai,113.24534241645301,handle_time,19:49.1
11,junior,2022,summer,hybrid_ai,80.18099277845064,resolution_time,105:34.6
11,junior,2022,autumn,hybrid_ai,18.47893094697819,first_response,05:37.1
11,junior,2022,autumn,hybrid_ai,67.79046671940246,handle_time,16:47.0
11,junior,2022,autumn,hybrid_ai,64.67237300010761,resolution_time,85:16.7
11,junior,2023,winter,human,46.8,first_response,05:53.9
11,junior,2023,winter,human,46.8,handle_time,16:56.7
11,junior,2023,winter,human,46.8,resolution_time,99:47.0
11,junior,2023,spring,human,74.3,first_response,04:17.7
11,junior,2023,spring,human,74.3,handle_time,14:15.2
11,junior,2023,spring,human,74.3,resolution_time,71:41.7
11,junior,2023,summer,hybrid_ai,89.1,first_response,04:36.5
11,junior,2023,summer,hybrid_ai,89.1,handle_time,13:21.4
11,junior,2023,summer,hybrid_ai,89.1,resolution_time,95:57.9
11,junior,2023,autumn,human,75.3,first_response,05:35.5
11,junior,2023,autumn,human,75.3,handle_time,16:24.1
11,junior,2023,autumn,human,75.3,resolution_time,113:26.3
11,junior,2024,winter,human,88.4,first_response,05:31.2
11,junior,2024,winter,human,88.4,handle_time,17:16.6
11,junior,2024,winter,human,88.4,resolution_time,92:10.2
11,junior,2024,spring,human,100,first_response,04:24.7
11,junior,2024,spring,human,100,handle_time,14:51.8
11,junior,2024,spring,human,100,resolution_time,82:33.0
11,junior,2024,summer,human,82.7,first_response,04:31.9
11,junior,2024,summer,human,82.7,handle_time,14:00.2
11,junior,2024,summer,human,82.7,resolution_time,87:51.4
11,junior,2024,autumn,human,94.1,first_response,05:14.1
11,junior,2024,autumn,human,94.1,handle_time,16:59.7
11,junior,2024,autumn,human,94.1,resolution_time,84:37.1
11,junior,2025,winter,human,39.967702517036166,first_response,06:16.5
11,junior,2025,winter,human,105.6399251525948,handle_time,16:38.4
11,junior,2025,winter,human,118.93397203535304,resolution_time,108:51.7
11,junior,2025,spring,human,52.93978753856827,first_response,04:12.7
11,junior,2025,spring,human,55.88507993949685,handle_time,14:23.6
11,junior,2025,spring,human,78.08601022769207,resolution_time,86:30.7
11,junior,2025,summer,hybrid_ai,32.29393151543166,first_response,04:23.1
11,junior,2025,summer,hybrid_ai,6.429817300613763,handle_time,14:10.0
11,junior,2025,summer,hybrid_ai,68.79590571978395,resolution_time,85:21.1
11,junior,2025,autumn,human,52.91417995765295,first_response,05:23.8
11,junior,2025,autumn,human,107.83291435435217,handle_time,16:58.9
11,junior,2025,autumn,human,104.0319316825124,resolution_time,89:19.8
12,mid,2021,winter,human,34.5,first_response,05:23.3
12,mid,2021,winter,human,34.5,handle_time,17:43.7
12,mid,2021,winter,human,34.5,resolution_time,100:15.7
12,mid,2021,spring,human,96.5,first_response,04:29.6
12,mid,2021,spring,human,96.5,handle_time,14:25.9
12,mid,2021,spring,human,96.5,resolution_time,68:49.1
12,mid,2021,summer,human,72.5,first_response,04:08.5
12,mid,2021,summer,human,72.5,handle_time,12:37.0
12,mid,2021,summer,human,72.5,resolution_time,67:11.2
12,mid,2021,autumn,human,100,first_response,05:27.6
12,mid,2021,autumn,human,100,handle_time,16:19.4
12,mid,2021,autumn,human,100,resolution_time,86:18.3
12,mid,2022,winter,hybrid_ai,89.01153389887209,first_response,05:49.0
12,mid,2022,winter,hybrid_ai,48.49341586899312,handle_time,20:11.0
12,mid,2022,winter,hybrid_ai,41.164710999209404,resolution_time,113:24.9
12,mid,2022,spring,hybrid_ai,151.80736215230246,first_response,04:31.1
12,mid,2022,spring,hybrid_ai,89.13895317464332,handle_time,15:29.0
12,mid,2022,spring,hybrid_ai,89.11310605241839,resolution_time,89:28.7
12,mid,2022,summer,hybrid_ai,130.3888320809029,first_response,04:38.6
12,mid,2022,summer,hybrid_ai,88.18944047743415,handle_time,14:45.3
12,mid,2022,summer,hybrid_ai,78.2332884601172,resolution_time,83:48.5
12,mid,2022,autumn,human,69.40366987959122,first_response,05:11.8
12,mid,2022,autumn,human,54.44127221527775,handle_time,18:27.8
12,mid,2022,autumn,human,59.875298988515304,resolution_time,77:35.8
12,mid,2023,winter,human,59.2,first_response,05:34.7
12,mid,2023,winter,human,59.2,handle_time,18:08.4
12,mid,2023,winter,human,59.2,resolution_time,100:24.2
12,mid,2023,spring,hybrid_ai,100,first_response,04:38.7
12,mid,2023,spring,hybrid_ai,100,handle_time,14:31.3
12,mid,2023,spring,hybrid_ai,100,resolution_time,76:55.8
12,mid,2023,summer,human,74,first_response,04:11.6
12,mid,2023,summer,human,74,handle_time,13:45.5
12,mid,2023,summer,human,74,resolution_time,80:04.8
12,mid,2023,autumn,human,79.5,first_response,04:34.5
12,mid,2023,autumn,human,79.5,handle_time,13:56.7
12,mid,2023,autumn,human,79.5,resolution_time,74:33.3
12,mid,2024,winter,hybrid_ai,50.2,first_response,05:03.2
12,mid,2024,winter,hybrid_ai,50.2,handle_time,14:41.9
12,mid,2024,winter,hybrid_ai,50.2,resolution_time,84:44.8
12,mid,2024,spring,hybrid_ai,73,first_response,04:20.9
12,mid,2024,spring,hybrid_ai,73,handle_time,12:54.8
12,mid,2024,spring,hybrid_ai,73,resolution_time,68:48.7
12,mid,2024,summer,hybrid_ai,46.6,first_response,04:24.8
12,mid,2024,summer,hybrid_ai,46.6,handle_time,14:15.6
12,mid,2024,summer,hybrid_ai,46.6,resolution_time,85:53.9
12,mid,2024,autumn,hybrid_ai,74.3,first_response,04:38.8
12,mid,2024,autumn,hybrid_ai,74.3,handle_time,14:31.0
12,mid,2024,autumn,hybrid_ai,74.3,resolution_time,92:10.1
12,mid,2025,winter,human,82.4341970718901,first_response,04:37.3
12,mid,2025,winter,human,69.32761129275715,handle_time,14:25.1
12,mid,2025,winter,human,66.93578148596092,resolution_time,83:38.2
12,mid,2025,spring,hybrid_ai,42.172990894182,first_response,04:07.9
12,mid,2025,spring,hybrid_ai,76.61022477801075,handle_time,12:01.0
12,mid,2025,spring,hybrid_ai,62.52096678259085,resolution_time,76:04.1
12,mid,2025,summer,hybrid_ai,121.9883654740097,first_response,04:16.7
12,mid,2025,summer,hybrid_ai,180.19631688662747,handle_time,14:31.8
12,mid,2025,summer,hybrid_ai,94.1067221731154,resolution_time,79:45.3
12,mid,2025,autumn,human,89.3132077753884,first_response,04:37.3
12,mid,2025,autumn,human,11.052005573930664,handle_time,14:50.5
12,mid,2025,autumn,human,24.488117081296245,resolution_time,94:51.3
13,mid,2021,winter,hybrid_ai,19.8,first_response,05:33.3
13,mid,2021,winter,hybrid_ai,19.8,handle_time,18:32.9
13,mid,2021,winter,hybrid_ai,19.8,resolution_time,106:10.5
13,mid,2021,spring,hybrid_ai,80,first_response,04:55.0
13,mid,2021,spring,hybrid_ai,80,handle_time,15:02.2
13,mid,2021,spring,hybrid_ai,80,resolution_time,79:40.3
13,mid,2021,summer,human,67,first_response,03:54.6
13,mid,2021,summer,human,67,handle_time,12:16.9
13,mid,2021,summer,human,67,resolution_time,68:20.7
13,mid,2021,autumn,hybrid_ai,60.7,first_response,05:38.3
13,mid,2021,autumn,hybrid_ai,60.7,handle_time,18:42.2
13,mid,2021,autumn,hybrid_ai,60.7,resolution_time,104:32.5
13,mid,2022,winter,hybrid_ai,75.10183018353638,first_response,05:01.3
13,mid,2022,winter,hybrid_ai,100.01543477231672,handle_time,16:12.7
13,mid,2022,winter,hybrid_ai,76.12627877254332,resolution_time,89:49.7
13,mid,2022,spring,hybrid_ai,113.97395676038667,first_response,04:27.6
13,mid,2022,spring,hybrid_ai,127.85799495939582,handle_time,13:29.8
13,mid,2022,spring,hybrid_ai,53.08882042346391,resolution_time,75:18.5
13,mid,2022,summer,hybrid_ai,-2.037343004930726,first_response,04:28.5
13,mid,2022,summer,hybrid_ai,83.87087936810062,handle_time,14:40.4
13,mid,2022,summer,hybrid_ai,76.88807700973561,resolution_time,77:50.9
13,mid,2022,autumn,hybrid_ai,103.08017631048378,first_response,04:26.4
13,mid,2022,autumn,hybrid_ai,72.89267146478622,handle_time,13:05.7
13,mid,2022,autumn,hybrid_ai,36.612152449206086,resolution_time,76:50.8
13,mid,2023,winter,human,75.4,first_response,04:23.7
13,mid,2023,winter,human,75.4,handle_time,16:46.1
13,mid,2023,winter,human,75.4,resolution_time,91:45.9
13,mid,2023,spring,hybrid_ai,74.3,first_response,04:23.3
13,mid,2023,spring,hybrid_ai,74.3,handle_time,13:32.2
